household_id,avg_outdoor_temp,humidity_percent,energy_saving_mode
H2149,53.4,87,Yes
H2150,34.1,80,No
H2151,55.4,25,No
H2152,84.6,51,No
H2153,46.4,66,Yes
H2154,30.6,88,Yes
H2155,83.8,63,No
H2156,44.5,48,No
H2157,45.0,52,Yes
H2158,82.4,63,No
H2159,90.4,52,Yes
H2160,81.6,64,Yes
H2161,31.3,62,No
H2162,46.0,35,Yes
H2163,53.3,52,No
H2164,34.3,88,No
H2165,68.6,80,No
H2166,53.3,40,Yes
H2167,35.0,73,No
H2168,71.9,36,No
H2169,42.9,81,Yes
H2170,32.1,33,No
H2171,74.0,50,Yes
H2172,90.8,75,No
H2173,54.4,33,Yes
H2174,56.2,67,No
H2175,58.7,37,Yes
H2176,86.3,70,No
H2177,57.1,36,No
H2178,66.5,48,Yes
H2179,54.7,56,Yes
H2180,72.9,71,Yes
H2181,85.2,74,Yes
H2182,34.1,21,Yes
H2183,60.1,43,Yes
H2184,40.0,88,Yes
H2185,62.1,38,Yes
H2186,63.6,20,No
H2187,34.3,48,No
H2188,35.3,76,No
H2189,42.1,23,No
H2190,83.8,33,Yes
H2191,47.2,42,Yes
H2192,83.3,37,Yes
H2193,33.4,76,Yes
H2194,86.3,88,No
H2195,83.0,60,No
H2196,77.0,50,Yes
H2197,75.8,84,Yes
H2198,51.7,86,No
H2199,66.3,82,Yes
H2200,67.3,82,Yes
H2201,85.0,72,No
H2202,84.7,87,Yes
H2203,51.8,77,No
H2204,88.2,82,Yes
H2205,62.0,21,No
H2206,58.4,50,No
H2207,88.3,56,No
H2208,79.0,46,No
H2209,86.9,51,Yes
H2210,84.9,79,No
H2211,51.4,60,No
H2212,41.6,64,Yes
H2213,52.9,89,No
H2214,66.8,65,Yes
H2215,81.3,37,No
H2216,31.3,58,Yes
H2217,44.1,26,No
H2218,64.5,72,Yes
H2219,45.3,70,Yes
H2220,81.9,45,Yes
H2221,46.8,86,Yes
H2222,32.0,84,No
H2223,76.0,32,No
H2224,77.7,65,Yes
H2225,63.0,67,No
H2226,78.7,46,Yes
H2227,37.4,45,No
H2228,55.3,69,Yes
H2229,50.1,51,Yes
H2230,36.8,64,Yes
H2231,80.3,65,Yes
H2232,40.2,50,Yes
H2233,64.1,80,No
H2234,74.7,49,No
H2235,61.0,85,No
H2236,88.9,89,Yes
H2237,60.8,59,Yes
H2238,93.3,61,No
H2239,70.6,26,Yes
H2240,53.7,27,Yes
H2241,38.9,24,Yes
H2242,54.3,81,Yes
H2243,54.9,72,Yes
H2244,74.8,47,No
H2245,63.7,67,Yes
H2246,56.1,65,No
H2247,71.2,35,Yes
H2248,93.3,20,Yes
H2249,78.8,22,Yes
H2250,38.0,65,Yes
H2251,87.3,76,Yes
H2252,69.0,28,Yes
H2253,79.2,45,Yes
H2254,82.1,42,Yes
H2255,93.5,38,No
H2256,59.8,79,Yes
H2257,65.3,24,No
H2258,57.0,48,Yes
H2259,73.6,64,Yes
H2260,83.1,41,No
H2261,36.3,66,Yes
H2262,65.4,41,Yes
H2263,85.0,25,Yes
H2264,92.6,78,No
H2265,75.7,52,Yes
H2266,64.3,53,No
H2267,93.4,61,Yes
H2268,75.0,82,No
H2269,68.6,52,No
H2270,89.2,22,Yes
H2271,88.0,73,No
H2272,41.1,21,Yes
H2273,63.6,60,No
H2274,51.8,21,Yes
H2275,61.4,50,Yes
H2276,63.2,67,No
H2277,58.3,59,Yes
H2278,47.8,57,No
H2279,49.8,60,No
H2280,33.8,49,No
H2281,82.8,89,Yes
H2282,47.7,83,No
H2283,64.7,56,No
H2284,35.3,36,No
H2285,46.4,26,No
H2286,88.2,74,No
H2287,84.5,86,No
H2288,70.8,48,No
H2289,55.4,86,No
H2290,37.0,65,Yes
H2291,51.3,46,Yes
H2292,59.7,50,Yes
H2293,84.6,61,No
H2294,30.6,37,Yes
H2295,53.4,46,No
H2296,37.3,88,No
H2297,78.2,22,Yes
H2298,85.8,64,Yes
H2299,47.5,76,No
H2300,90.6,24,Yes
H2301,68.2,84,No
H2302,51.8,76,Yes
H2303,84.6,53,No
H2304,56.7,23,No
H2305,61.5,84,No
H2306,36.2,25,Yes
H2307,76.1,49,No
H2308,75.8,59,No
H2309,72.6,80,No
H2310,39.1,43,Yes
H2311,72.9,60,Yes
H2312,54.8,33,Yes
H2313,52.7,61,Yes
H2314,55.9,88,No
H2315,85.4,60,Yes
H2316,92.8,68,Yes
H2317,52.1,67,No
H2318,93.0,52,No
H2319,38.4,57,Yes
H2320,48.7,65,No
H2321,42.6,88,Yes
H2322,52.6,72,No
H2323,32.1,89,Yes
H2324,91.5,28,Yes
H2325,94.9,20,No
H2326,94.0,48,No
H2327,73.4,26,No
H2328,49.7,38,Yes
H2329,79.7,55,No
H2330,94.2,22,No
H2331,64.7,58,No
H2332,59.9,25,Yes
H2333,42.8,66,No
H2334,73.6,31,No
H2335,78.7,65,No
H2336,65.1,69,No
H2337,44.4,61,No
H2338,72.2,28,No
H2339,68.6,20,No
H2340,34.5,20,Yes
H2341,30.6,88,Yes
H2342,45.7,70,Yes
H2343,81.8,66,Yes
H2344,45.1,41,No
H2345,61.0,68,Yes
H2346,59.8,23,No
H2347,40.3,85,Yes
H2348,48.7,60,Yes
H2349,89.9,38,No
H2350,81.2,70,Yes
H2351,35.0,48,Yes
H2352,59.4,83,Yes
H2353,86.2,51,No
H2354,55.8,20,No
H2355,71.2,65,No
H2356,70.6,40,Yes
H2357,51.9,61,No
H2358,77.7,59,Yes
H2359,30.5,69,Yes
H2360,69.2,36,No
H2361,64.9,49,No
H2362,43.8,55,No
H2363,35.3,22,Yes
H2364,42.0,80,Yes
H2365,78.6,53,No
H2366,62.0,54,No
H2367,70.5,46,Yes
H2368,57.5,71,Yes
H2369,49.8,38,Yes
H2370,90.2,66,No
H2371,77.6,41,Yes
H2372,45.2,52,No
H2373,76.1,42,Yes
H2374,48.4,64,Yes
H2375,30.1,59,Yes
H2376,42.7,47,Yes
H2377,64.5,25,No
H2378,45.2,49,Yes
H2379,83.5,83,No
H2380,38.4,65,No
H2381,46.8,44,Yes
H2382,68.8,41,No
H2383,66.6,52,Yes
H2384,33.3,20,No
H2385,42.0,38,Yes
H2386,41.1,37,No
H2387,73.6,64,No
H2388,64.0,81,No
H2389,71.4,66,No
H2390,83.8,55,No
H2391,92.4,23,No
H2392,81.8,42,Yes
H2393,37.1,79,No
H2394,69.2,56,No
H2395,81.0,82,No
H2396,85.7,48,Yes
H2397,76.6,72,No
H2398,47.3,63,No
H2399,47.8,88,Yes
H2400,49.3,43,Yes
H2401,89.8,35,No
H2402,56.1,37,Yes
H2403,87.5,36,No
H2404,65.5,74,Yes
H2405,54.8,59,Yes
H2406,59.7,86,No
H2407,84.2,41,No
H2408,37.5,63,No
H2409,38.9,73,Yes
H2410,32.4,84,Yes
H2411,33.0,82,Yes
H2412,52.6,73,Yes
H2413,77.3,77,No
H2414,81.4,63,Yes
H2415,57.7,51,Yes
H2416,54.1,38,No
H2417,73.4,32,No
H2418,84.0,87,Yes
H2419,78.6,35,No
H2420,78.0,87,Yes
H2421,31.4,24,No
H2422,37.1,69,Yes
H2423,70.7,38,No
H2424,80.7,65,No
H2425,34.4,63,No
H2426,71.0,77,No
H2427,41.0,25,Yes
H2428,70.4,65,Yes
H2429,74.1,28,Yes
H2430,92.4,83,Yes
H2431,59.1,78,No
H2432,34.3,81,No
H2433,85.0,67,Yes
H2434,54.8,28,Yes
H2435,92.1,51,Yes
H2436,79.8,28,Yes
H2437,68.0,68,Yes
H2438,46.5,82,Yes
H2439,49.8,49,Yes
H2440,56.3,25,Yes
H2441,44.6,77,Yes
H2442,30.1,85,No
H2443,37.2,42,No
H2444,64.9,21,No
H2445,38.6,27,No
H2446,67.6,30,Yes
H2447,50.2,31,No
H2448,78.7,78,No
H2449,83.4,20,No
H2450,39.1,35,Yes
H2451,54.3,89,Yes
H2452,37.2,67,Yes
H2453,89.3,22,No
H2454,77.9,63,Yes
H2455,52.2,47,No
H2456,33.7,22,No
H2457,38.8,87,No
H2458,31.0,88,No
H2459,35.0,50,No
H2460,87.6,89,No
H2461,78.5,79,Yes
H2462,61.3,76,No
H2463,81.5,69,No
H2464,87.8,72,No
H2465,69.4,59,No
H2466,33.0,68,No
H2467,56.5,38,No
H2468,91.7,73,No
H2469,79.7,21,No
H2470,46.9,44,No
H2471,67.1,34,Yes
H2472,62.5,45,Yes
H2473,62.7,59,No
H2474,70.2,42,Yes
H2475,83.7,38,Yes
H2476,89.4,73,Yes
H2477,54.5,84,Yes
H2478,91.9,35,Yes
H2479,37.0,37,No
H2480,55.2,22,Yes
H2481,90.9,64,Yes
H2482,31.1,30,No
H2483,86.7,35,Yes
H2484,31.6,20,Yes
H2485,87.1,69,No
H2486,94.9,84,Yes
H2487,31.2,49,Yes
H2488,32.3,51,Yes
H2489,71.6,46,Yes
H2490,94.7,88,No
H2491,50.1,83,No
H2492,70.8,26,No
H2493,33.4,59,No
H2494,82.0,75,No
H2495,31.6,44,Yes
H2496,50.2,60,No
H2497,76.4,55,No
H2498,38.4,38,Yes
H2499,43.2,40,Yes
H2500,94.5,26,No
H2501,81.0,48,Yes
H2502,77.8,62,No
H2503,61.8,43,No
H2504,43.9,47,No
H2505,71.4,22,No
H2506,38.8,43,No
H2507,41.5,47,Yes
H2508,80.9,78,Yes
H2509,78.5,70,Yes
H2510,59.9,65,Yes
H2511,30.2,46,Yes
H2512,69.6,42,Yes
H2513,86.6,77,No
H2514,77.1,72,No
H2515,50.3,76,No
H2516,72.3,72,Yes
H2517,84.7,36,Yes
H2518,84.9,82,No
H2519,83.9,43,Yes
H2520,45.2,55,Yes
H2521,69.1,31,Yes
H2522,55.0,32,No
H2523,37.9,52,No
H2524,75.3,59,No
H2525,79.3,72,Yes
H2526,39.8,37,Yes
H2527,39.1,58,No
H2528,91.8,36,Yes
H2529,76.1,34,Yes
H2530,63.7,63,No
H2531,76.7,31,No
H2532,89.0,75,No
H2533,38.9,73,Yes
H2534,54.2,30,Yes
H2535,42.4,30,No
H2536,49.9,28,No
H2537,59.4,83,Yes
H2538,56.5,37,No
H2539,53.3,32,Yes
H2540,50.5,83,Yes
H2541,39.4,78,No
H2542,54.8,63,Yes
H2543,75.0,75,No
H2544,56.3,25,Yes
H2545,79.5,66,Yes
H2546,30.3,55,Yes
H2547,39.0,54,No
H2548,59.9,70,Yes
H2549,54.3,49,No
H2550,79.8,58,Yes
H2551,62.5,87,No
H2552,73.6,65,No
H2553,32.6,49,No
H2554,61.6,51,Yes
H2555,64.6,59,Yes
H2556,43.6,56,No
H2557,35.8,24,Yes
H2558,38.3,83,Yes
H2559,61.2,65,Yes
H2560,89.3,84,No
H2561,33.2,80,Yes
H2562,93.6,32,No
H2563,51.1,62,Yes
H2564,72.9,50,No
H2565,49.8,64,No
H2566,89.1,22,No
H2567,88.2,55,Yes
H2568,89.1,78,No
H2569,52.2,76,No
H2570,36.5,74,No
H2571,91.4,65,Yes
H2572,45.6,83,No
H2573,84.3,49,Yes
H2574,91.0,28,No
H2575,86.4,80,No
H2576,79.2,62,No
H2577,60.0,29,Yes
H2578,75.9,61,No
H2579,49.2,81,Yes
H2580,86.4,65,Yes
H2581,30.3,71,Yes
H2582,74.2,57,Yes
H2583,72.7,27,Yes
H2584,92.7,69,Yes
H2585,59.0,82,Yes
H2586,64.9,79,Yes
H2587,84.5,49,No
H2588,76.9,26,Yes
H2589,81.4,36,Yes
H2590,46.0,86,No
H2591,48.6,65,Yes
H2592,45.9,72,No
H2593,54.0,77,Yes
H2594,73.8,86,No
H2595,57.8,59,No
H2596,44.6,24,No
H2597,43.6,73,No
H2598,39.3,24,Yes
H2599,33.7,52,Yes
H2600,94.9,24,Yes
H2601,55.2,89,Yes
H2602,32.7,79,Yes
H2603,54.0,67,Yes
H2604,78.2,67,Yes
H2605,34.2,32,No
H2606,92.5,89,Yes
H2607,93.8,25,No
H2608,77.8,63,Yes
H2609,36.8,70,No
H2610,53.5,67,No
H2611,73.3,48,Yes
H2612,76.0,66,Yes
H2613,45.1,74,Yes
H2614,49.8,81,Yes
H2615,90.1,55,Yes
H2616,90.8,21,Yes
H2617,66.6,66,No
H2618,63.2,70,No
H2619,91.3,77,No
H2620,40.4,85,No
H2621,73.7,77,No
H2622,79.4,34,No
H2623,52.5,80,Yes
H2624,65.4,32,No
H2625,30.3,43,Yes
H2626,75.6,25,Yes
H2627,51.5,81,No
H2628,42.7,61,No
H2629,85.9,83,Yes
H2630,72.6,74,Yes
H2631,93.6,79,Yes
H2632,67.5,74,No
H2633,81.3,89,Yes
H2634,73.8,44,Yes
H2635,67.8,31,Yes
H2636,56.8,66,No
H2637,56.8,35,Yes
H2638,94.5,71,Yes
H2639,91.2,54,No
H2640,76.5,22,Yes
H2641,67.0,26,Yes
H2642,79.0,22,Yes
H2643,69.0,44,Yes
H2644,79.6,42,Yes
H2645,93.6,59,Yes
H2646,50.6,55,Yes
H2647,79.2,47,No
H2648,72.1,22,No
H2649,31.9,29,No
H2650,92.3,63,Yes
H2651,74.4,50,No
H2652,87.9,58,Yes
H2653,80.4,88,No
H2654,56.3,67,No
H2655,44.3,22,No
H2656,35.5,85,No
H2657,68.2,29,Yes
H2658,92.9,34,Yes
H2659,52.2,32,Yes
H2660,77.7,36,Yes
H2661,47.9,70,Yes
H2662,75.9,33,No
H2663,84.4,27,Yes
H2664,48.4,49,No
H2665,44.2,67,No
H2666,51.4,43,Yes
H2667,30.7,33,Yes
H2668,88.7,37,Yes
H2669,61.0,35,No
H2670,89.3,82,No
H2671,91.8,84,No
H2672,80.8,20,No
H2673,45.4,81,Yes
H2674,90.7,48,No
H2675,62.0,77,Yes
H2676,33.4,35,No
H2677,85.1,26,No
H2678,88.4,64,Yes
H2679,43.6,36,Yes
H2680,34.9,86,Yes
H2681,46.4,25,No
H2682,76.4,55,No
H2683,42.7,52,No
H2684,93.8,58,No
H2685,82.1,78,Yes
H2686,62.7,83,No
H2687,75.1,51,Yes
H2688,64.4,39,No
H2689,33.9,29,Yes
H2690,90.1,22,No
H2691,51.9,39,No
H2692,64.9,26,Yes
H2693,59.7,33,Yes
H2694,51.0,30,Yes
H2695,40.4,47,No
H2696,90.8,79,Yes
H2697,80.7,47,Yes
H2698,66.7,60,No
H2699,73.3,39,Yes
H2700,77.4,29,No
H2701,52.7,85,No
H2702,77.4,41,No
H2703,78.8,62,Yes
H2704,40.7,83,Yes
H2705,30.8,77,No
H2706,50.2,67,Yes
H2707,75.3,28,Yes
H2708,49.2,35,Yes
H2709,36.0,81,No
H2710,31.8,77,Yes
H2711,36.5,79,No
H2712,72.5,62,Yes
H2713,87.4,52,Yes
H2714,69.4,88,No
H2715,64.2,58,No
H2716,30.8,30,Yes
H2717,30.1,86,No
H2718,50.1,81,No
H2719,75.8,28,No
H2720,46.0,41,No
H2721,33.1,69,No
H2722,54.8,86,Yes
H2723,47.9,53,No
H2724,39.5,78,No
H2725,57.3,46,No
H2726,34.0,22,No
H2727,63.6,41,Yes
H2728,65.5,42,No
H2729,35.4,42,No
H2730,31.0,55,Yes
H2731,52.1,59,No
H2732,56.8,44,Yes
H2733,84.2,88,No
H2734,71.1,38,Yes
H2735,33.8,60,Yes
H2736,60.5,46,No
H2737,90.0,37,Yes
H2738,88.5,47,No
H2739,90.8,73,No
H2740,43.6,30,Yes
H2741,63.8,26,Yes
H2742,30.9,59,Yes
H2743,47.2,26,Yes
H2744,86.4,88,No
H2745,76.3,61,No
H2746,40.8,31,No
H2747,94.0,82,No
H2748,73.5,33,No
H2749,71.4,26,No
H2750,66.0,71,Yes
H2751,92.4,60,No
H2752,88.9,42,No
H2753,41.4,66,Yes
H2754,56.8,64,Yes
H2755,51.1,21,No
H2756,87.9,32,Yes
H2757,85.5,77,No
H2758,43.3,68,Yes
H2759,91.3,74,Yes
H2760,65.7,35,Yes
H2761,75.5,80,Yes
H2762,47.5,75,No
H2763,84.4,23,Yes
H2764,65.1,77,No
H2765,34.4,56,Yes
H2766,74.3,40,No
H2767,92.4,54,Yes
H2768,74.5,48,Yes
H2769,30.1,88,No
H2770,73.2,44,No
H2771,32.7,43,No
H2772,39.2,53,Yes
H2773,38.1,31,No
H2774,55.5,23,No
H2775,39.1,37,Yes
H2776,70.5,82,Yes
H2777,35.6,78,No
H2778,94.5,80,No
H2779,62.1,54,No
H2780,52.6,59,Yes
H2781,71.9,53,No
H2782,50.6,26,No
H2783,80.7,22,No
H2784,74.9,36,Yes
H2785,86.3,26,Yes
H2786,45.4,70,No
H2787,84.6,72,No
H2788,31.2,84,Yes
H2789,58.8,86,Yes
H2790,65.9,22,Yes
H2791,54.9,37,Yes
H2792,82.7,85,No
H2793,43.5,44,Yes
H2794,87.1,31,Yes
H2795,58.6,88,Yes
H2796,40.1,73,No
H2797,63.6,29,Yes
H2798,87.1,35,No
H2799,36.8,64,Yes
H2800,38.7,27,Yes
H2801,81.9,66,No
H2802,80.0,30,No
H2803,76.4,26,Yes
H2804,52.5,81,Yes
H2805,48.6,21,Yes
H2806,39.6,73,Yes
H2807,77.1,89,Yes
H2808,85.3,76,No
H2809,76.7,22,No
H2810,54.2,63,Yes
H2811,85.0,41,No
H2812,63.5,71,No
H2813,85.9,40,Yes
H2814,87.0,74,Yes
H2815,52.5,48,No
H2816,84.7,64,Yes
H2817,87.7,63,Yes
H2818,47.8,85,Yes
H2819,90.0,65,Yes
H2820,80.9,74,No
H2821,65.9,21,Yes
H2822,75.3,68,Yes
H2823,63.9,59,No
H2824,42.3,33,No
H2825,72.2,61,Yes
H2826,30.9,75,Yes
H2827,80.0,47,Yes
H2828,55.9,26,Yes
H2829,73.8,58,No
H2830,69.4,66,Yes
H2831,43.8,88,No
H2832,40.4,55,Yes
H2833,89.6,43,No
H2834,30.3,65,Yes
H2835,31.9,58,Yes
H2836,82.5,86,Yes
H2837,94.7,78,No
H2838,66.7,20,No
H2839,59.3,85,No
H2840,43.0,28,No
H2841,58.6,80,No
H2842,46.5,42,Yes
H2843,38.7,45,No
H2844,32.7,88,Yes
H2845,53.3,65,No
H2846,67.3,32,No
H2847,61.0,63,Yes
H2848,76.7,42,Yes
H2849,36.3,43,No
H2850,69.8,62,Yes
H2851,75.4,26,Yes
H2852,50.4,89,No
H2853,41.7,87,No
H2854,44.1,68,No
H2855,42.3,46,Yes
H2856,37.1,58,Yes
H2857,64.9,65,No
H2858,68.9,36,Yes
H2859,83.2,63,Yes
H2860,34.2,52,Yes
H2861,82.1,87,No
H2862,48.1,66,Yes
H2863,44.7,28,Yes
H2864,82.1,77,No
H2865,75.7,70,Yes
H2866,53.6,67,No
H2867,67.0,62,Yes
H2868,59.6,32,Yes
H2869,55.1,76,Yes
H2870,45.7,50,No
H2871,77.7,85,Yes
H2872,75.0,77,No
H2873,54.9,50,Yes
H2874,89.5,48,Yes
H2875,77.8,53,Yes
H2876,80.7,54,Yes
H2877,79.2,38,No
H2878,65.3,63,Yes
H2879,85.9,57,No
H2880,56.1,21,Yes
H2881,54.9,62,Yes
H2882,72.3,24,No
H2883,35.0,29,No
H2884,62.3,80,No
H2885,84.0,64,No
H2886,38.9,72,Yes
H2887,85.2,32,No
H2888,67.0,29,No
H2889,80.5,39,No
H2890,84.7,75,No
H2891,64.5,41,No
H2892,62.6,80,No
H2893,61.8,70,Yes
H2894,32.4,38,Yes
H2895,46.9,72,No
H2896,79.5,33,No
H2897,70.3,65,No
H2898,33.4,26,Yes
H2899,65.4,27,Yes
H2900,57.9,45,No
H2901,32.9,59,No
H2902,32.6,68,Yes
H2903,90.3,72,Yes
H2904,42.6,51,No
H2905,40.4,52,No
H2906,45.3,43,Yes
H2907,41.5,42,Yes
H2908,86.8,58,Yes
H2909,30.8,87,No
H2910,88.9,47,No
H2911,30.0,55,Yes
H2912,67.9,70,Yes
H2913,58.5,71,Yes
H2914,90.6,64,No
H2915,71.2,25,No
H2916,77.7,71,Yes
H2917,90.8,65,Yes
H2918,47.3,44,Yes
H2919,87.0,55,No
H2920,33.9,65,No
H2921,41.0,59,No
H2922,57.5,63,No
H2923,66.6,40,Yes
H2924,41.6,41,No
H2925,92.6,50,Yes
H2926,85.3,39,No
H2927,92.6,58,Yes
H2928,69.3,76,Yes
H2929,72.0,34,Yes
H2930,55.4,69,Yes
H2931,90.7,57,No
H2932,68.5,86,Yes
H2933,53.7,41,No
H2934,41.3,58,No
H2935,59.3,63,Yes
H2936,51.1,65,Yes
H2937,67.4,67,No
H2938,59.7,22,No
H2939,70.2,20,Yes
H2940,75.3,79,Yes
H2941,57.1,44,Yes
H2942,67.7,88,No
H2943,37.1,68,No
H2944,65.9,49,Yes
H2945,60.7,29,No
H2946,42.0,48,Yes
H2947,61.7,53,No
H2948,72.8,79,No
H2949,81.5,44,No
H2950,51.7,46,Yes
H2951,69.7,89,No
H2952,68.8,61,Yes
H2953,53.4,83,Yes
H2954,71.1,32,Yes
H2955,85.6,40,Yes
H2956,36.8,44,No
H2957,82.9,40,No
H2958,60.7,45,No
H2959,51.5,25,No
H2960,84.9,43,No
H2961,75.8,20,Yes
H2962,59.5,79,No
H2963,78.7,44,No
H2964,54.0,51,Yes
H2965,77.6,61,Yes
H2966,90.7,25,No
H2967,54.2,64,Yes
H2968,52.2,41,No
H2969,43.2,58,Yes
H2970,81.9,75,No
H2971,84.1,34,Yes
H2972,82.3,41,No
H2973,47.1,30,Yes
H2974,86.2,81,Yes
H2975,72.3,70,No
H2976,49.8,43,Yes
H2977,46.3,80,Yes
H2978,35.5,20,No
H2979,70.4,60,Yes
H2980,57.1,35,Yes
H2981,31.5,73,No
H2982,59.9,38,No
H2983,30.8,62,No
H2984,30.7,59,Yes
H2985,77.1,86,No
H2986,53.9,58,Yes
H2987,82.3,31,No
H2988,50.0,56,No
H2989,36.3,38,Yes
H2990,30.5,60,Yes
H2991,33.9,50,Yes
H2992,64.3,48,No
H2993,39.5,69,Yes
H2994,49.2,29,Yes
H2995,88.5,53,Yes
H2996,68.6,78,Yes
H2997,79.3,68,Yes
H2998,78.3,80,Yes
H2999,33.1,80,Yes
H3000,75.4,73,No
H3001,77.2,55,No
H3002,84.8,73,Yes
H3003,77.7,30,No
H3004,91.4,61,No
H3005,67.9,73,No
H3006,53.2,62,Yes
H3007,48.6,56,Yes
H3008,69.9,73,Yes
H3009,77.3,72,No
H3010,88.6,73,Yes
H3011,68.6,86,Yes
H3012,31.8,35,Yes
H3013,64.4,53,No
H3014,91.4,49,Yes
H3015,74.3,20,No
H3016,81.1,31,No
H3017,71.3,78,Yes
H3018,83.3,52,Yes
H3019,63.9,43,Yes
H3020,62.7,48,No
H3021,68.7,41,No
H3022,93.7,88,Yes
H3023,85.5,24,Yes
H3024,67.7,63,Yes
H3025,34.0,42,No
H3026,38.3,37,No
H3027,61.7,54,No
H3028,89.4,33,No
H3029,77.9,56,No
H3030,75.0,70,Yes
H3031,44.5,30,No
H3032,50.3,80,Yes
H3033,90.0,58,No
H3034,47.8,69,No
H3035,66.9,48,No
H3036,73.4,38,No
H3037,83.4,81,Yes
H3038,43.7,31,No
H3039,44.6,30,No
H3040,67.7,65,Yes
H3041,83.6,53,No
H3042,91.0,67,No
H3043,47.2,34,Yes
H3044,33.5,39,No
H3045,54.1,51,No
H3046,77.8,55,No
H3047,36.8,20,Yes
H3048,45.5,54,No
H3049,47.5,50,Yes
H3050,85.3,50,No
H3051,84.2,23,Yes
H3052,38.5,49,No
H3053,40.8,83,Yes
H3054,70.0,21,No
H3055,50.4,39,Yes
H3056,92.0,73,No
H3057,41.7,72,No
H3058,56.4,55,Yes
H3059,59.6,77,No
H3060,70.4,67,No
H3061,49.4,21,Yes
H3062,64.2,37,Yes
H3063,92.1,27,Yes
H3064,92.6,44,No
H3065,78.2,35,No
H3066,71.9,72,No
H3067,68.0,45,No
H3068,47.0,53,No
H3069,84.4,71,No
H3070,55.9,53,Yes
H3071,75.5,38,No
H3072,47.2,66,Yes
H3073,46.6,27,Yes
H3074,49.6,65,Yes
H3075,34.1,84,No
H3076,33.4,31,Yes
H3077,50.0,59,Yes
H3078,71.0,81,No
H3079,66.1,61,Yes
H3080,56.8,29,Yes
H3081,78.0,28,Yes
H3082,43.1,60,Yes
H3083,49.9,37,Yes
H3084,54.8,70,Yes
H3085,87.5,61,No
H3086,63.1,21,Yes
H3087,66.7,59,Yes
H3088,82.5,86,Yes
H3089,66.1,72,Yes
H3090,36.8,25,No
H3091,55.1,84,No
H3092,68.7,87,Yes
H3093,59.4,85,No
H3094,37.7,37,No
H3095,60.8,59,Yes
H3096,62.4,71,Yes
H3097,56.3,53,No
H3098,41.2,35,No
H3099,34.1,74,No
H3100,38.1,77,No
H3101,94.2,35,No
H3102,60.8,81,No
H3103,69.6,63,No
H3104,92.9,78,Yes
H3105,61.8,36,No
H3106,59.1,35,Yes
H3107,52.0,27,No
H3108,63.9,37,No
H3109,87.7,63,Yes
H3110,76.5,58,No
H3111,47.1,51,No
H3112,82.3,61,Yes
H3113,73.4,36,No
H3114,51.2,30,Yes
H3115,86.4,85,Yes
H3116,91.1,64,No
H3117,79.7,28,Yes
H3118,37.1,75,Yes
H3119,92.8,61,No
H3120,79.1,45,Yes
H3121,69.2,72,Yes
H3122,82.9,52,No
H3123,55.1,39,Yes
H3124,43.1,36,No
H3125,36.2,48,No
H3126,62.4,85,Yes
H3127,63.0,64,Yes
H3128,63.2,25,No
H3129,78.1,50,No
H3130,74.4,64,No
H3131,75.2,35,No
H3132,88.1,77,No
H3133,56.2,54,No
H3134,52.6,71,Yes
H3135,37.3,74,No
H3136,32.4,63,Yes
H3137,74.6,29,Yes
H3138,85.3,87,Yes
H3139,34.4,86,Yes
H3140,31.2,26,Yes
H3141,43.3,34,Yes
H3142,59.6,52,No
H3143,93.0,27,Yes
H3144,41.3,46,No
H3145,48.6,38,No
H3146,45.1,65,Yes
H3147,82.0,81,Yes
H3148,87.6,86,No
H3149,88.9,28,No
H3150,61.5,64,No
H3151,50.1,48,No
H3152,50.0,67,Yes
H3153,79.0,82,Yes
H3154,58.6,46,Yes
H3155,56.8,75,Yes
H3156,92.7,76,Yes
H3157,45.4,78,No
H3158,42.0,48,No
H3159,54.0,20,Yes
H3160,78.7,82,Yes
H3161,94.8,32,Yes
H3162,73.6,31,Yes
H3163,61.5,30,No
H3164,38.6,52,Yes
H3165,63.6,80,No
H3166,74.6,22,Yes
H3167,85.3,64,No
H3168,94.1,34,Yes
H3169,50.3,59,No
H3170,71.4,79,Yes
H3171,88.9,38,Yes
H3172,58.6,33,No
H3173,44.2,74,Yes
H3174,76.6,61,No
H3175,53.2,83,Yes
H3176,46.5,76,No
H3177,59.6,32,No
H3178,64.4,34,Yes
H3179,32.9,87,No
H3180,64.6,56,Yes
H3181,69.5,80,Yes
H3182,86.5,81,No
H3183,45.1,52,Yes
H3184,59.5,56,No
H3185,43.4,31,No
H3186,49.2,24,Yes
H3187,41.4,67,No
H3188,45.9,54,Yes
H3189,84.7,69,Yes
H3190,59.4,86,Yes
H3191,91.4,46,No
H3192,63.6,86,No
H3193,65.5,24,No
H3194,50.0,63,No
H3195,92.0,31,Yes
H3196,42.6,36,Yes
H3197,86.7,62,No
H3198,50.1,65,No
H3199,79.9,46,Yes
H3200,57.3,76,Yes
H3201,87.6,71,Yes
H3202,61.2,63,Yes
H3203,33.8,31,Yes
H3204,78.6,81,Yes
H3205,84.0,53,Yes
H3206,57.7,37,Yes
H3207,34.2,76,Yes
H3208,78.1,23,Yes
H3209,52.2,69,No
H3210,42.9,84,No
H3211,86.2,61,No
H3212,88.0,56,Yes
H3213,30.2,53,No
H3214,87.8,56,Yes
H3215,45.5,38,Yes
H3216,48.2,73,No
H3217,44.7,22,Yes
H3218,72.6,24,No
H3219,51.4,24,No
H3220,30.8,41,Yes
